,ds,yhat,yhat_lower,yhat_upper
759,2010-02-17,8.092790646036237,6.749540045738909,9.375718724526784
760,2010-02-18,8.017796036786539,6.797606539203768,9.345364871526042
761,2010-02-19,7.955890960893915,6.705373052167817,9.170872079799965
762,2010-02-20,7.654690340906619,6.458782500100174,8.928528207807254
763,2010-02-21,7.961800856413557,6.714695494512575,9.19561779122616
764,2010-02-22,8.219611950437931,7.045090273135205,9.367766901904162
765,2010-02-24,7.72982170908618,6.547517169146411,8.878766294828845
766,2010-02-25,7.699965341279109,6.530188597563997,9.064037765710989
767,2010-02-26,7.685852803261017,6.390185233617513,8.927341631734969
768,2010-02-27,7.434197338761864,6.2298789807163875,8.638101987681024
769,2010-02-28,7.791658554199821,6.539917917471936,8.937285858668162
770,2010-03-01,8.099654892588184,6.857156626412829,9.331506337417409
771,2010-03-02,7.876949497223939,6.595935527955183,9.041677377682465
772,2010-03-03,7.705869836717375,6.58711940565638,8.883838496720964
773,2010-03-04,7.719974471956583,6.42254264124684,8.996879382333153
774,2010-03-05,7.745983806221566,6.525593781500449,8.931051807644815
775,2010-03-06,7.52985458964563,6.4192082932050285,8.733142166498515
776,2010-03-07,7.917594009448251,6.713523451450278,9.244987464804806
777,2010-03-08,8.250088105465226,7.051409489897619,9.520656190294895
778,2010-03-09,8.045700716684413,6.885088721145516,9.375820745995739
779,2010-03-10,7.886502969412797,6.74128422129313,9.20030710145033
780,2010-03-11,7.905946409477002,6.719995883669822,9.169849029792529
781,2010-03-12,7.930796432454466,6.652012705862222,9.322953286119558
782,2010-03-13,7.707205692388214,6.334000557653565,9.0097839011826
783,2010-03-14,8.081523329243085,6.947752881593957,9.281499311203191
784,2010-03-15,8.395114863225547,7.159732895959833,9.609562731157805
785,2010-03-16,8.166949167639324,6.933210792280227,9.390275482084641
786,2010-03-17,7.979812828967388,6.709840841040849,9.120293738321507
787,2010-03-18,7.96796537913445,6.866187251941969,9.288846769899418
788,2010-03-19,7.959052510827685,6.7035106664144655,9.192210977030815
789,2010-03-20,7.700157475462731,6.541304864489293,8.952760197095323
790,2010-03-21,8.038587071536993,6.803258436287998,9.322420549376504
791,2010-03-22,8.31666767211921,7.167404748145987,9.510194682895893
792,2010-03-23,8.054308320730273,6.753259195794274,9.317126770662039
793,2010-03-24,7.835191822219991,6.564066786481115,8.97539796181286
794,2010-03-25,7.7944079151700505,6.604570902681069,9.12494688853369
795,2010-03-26,7.760346205687014,6.55555178456026,9.040871911652363
796,2010-03-27,7.480729583268649,6.24648073086564,8.583897614565076
797,2010-03-28,7.803384985633671,6.540453076068384,8.915378570281504
798,2010-03-29,8.071027346192228,6.927435180628126,9.35932083457288
799,2010-03-30,7.803814053806768,6.5892851683342,8.955555089307389
800,2010-03-31,7.585531059447433,6.367021870554838,8.906958698447953
801,2010-04-01,7.551224826412617,6.4275985413274075,8.664171778613968
802,2010-04-02,7.529097813639936,6.2314679740079155,8.72186762907228
803,2010-04-03,7.266548122013241,6.160937806222012,8.52444899248754
804,2010-04-04,7.6109499821981,6.3668395478286905,8.808783529475999
805,2010-04-05,7.90445063722251,6.655623548766454,9.27767911274645
806,2010-04-06,7.666540584963553,6.4571547672037415,8.803082693197918
807,2010-04-07,7.480257876862791,6.200107806019107,8.6608646579689
808,2010-04-08,7.4798401698132135,6.229978583596957,8.72174750987402
809,2010-04-09,7.492641673478314,6.28690799343936,8.638869675118313
810,2010-04-10,7.265195043307823,6.042364095202765,8.502231889900061
811,2010-04-11,7.644014301780101,6.410959335149133,9.03688895210277
812,2010-04-12,7.970413745065677,6.7371794736602855,9.182150945499838
813,2010-04-13,7.763099220503307,6.5245939987580845,8.954056821736085
814,2010-04-14,7.604391923402742,6.464322294800236,8.706537608146434
815,2010-04-15,7.627897909035216,6.298993422156102,8.799527248615544
816,2010-04-16,7.660440021023695,6.5617327276288115,8.896245939196206
817,2010-04-17,7.448131917015612,6.184520813786497,8.736309831595685
818,2010-04-18,7.837189985937998,6.628092535878445,9.08409503617934
819,2010-04-19,8.168757914189225,7.008825553295059,9.25441633813693
820,2010-04-20,7.9615001793132825,6.857433457037273,9.169839181547232
821,2010-04-21,7.797824608006914,6.587454008618777,8.9800484723363
822,2010-04-22,7.811547277044863,6.635287578143333,9.081250651070192
823,2010-04-23,7.8298166323622675,6.387735455264676,9.112544857239108
824,2010-04-24,7.59917676663486,6.3680512112361685,8.764741272100895
825,2010-04-25,7.966365986455682,6.78791513154538,9.352221167644252
826,2010-04-26,8.273125830404922,7.06513158705009,9.518150198210034
827,2010-04-27,8.038777275621277,6.720502392014238,9.239758788134163
828,2010-04-28,7.846424770482804,6.634598440415084,9.15254775869185
829,2010-04-29,7.830601899940079,6.632304219435832,9.053404302819978
830,2010-04-30,7.819176098824671,6.664261719678663,9.112705279234628
831,2010-05-01,7.559392890318757,6.337610328820074,8.84992817196927
832,2010-05-02,7.898656299335937,6.600825048203907,9.159158925915088
833,2010-05-03,8.17932108809915,6.833977414645787,9.36006213398775
834,2010-05-04,7.921253991642475,6.786410327550518,9.21999497113337
835,2010-05-05,7.708024973172093,6.458322274337478,8.860580490774566
836,2010-05-06,7.674542620356519,6.394421378233143,9.00797981518339
837,2010-05-07,7.648951336479404,6.467734599710293,8.872059643315104
838,2010-05-08,7.378670961013679,6.066973798986863,8.572191789207995
839,2010-05-09,7.711175540857448,6.438837850592496,8.927678186788722
840,2010-05-10,7.988786886392203,6.675903192703349,9.29330678271139
841,2010-05-11,7.731239991800129,6.50886522022325,8.98826480043578
842,2010-05-12,7.521881161403057,6.282664994498304,8.822827749010134
843,2010-05-13,7.495312710932682,6.3841817919921775,8.761310853304538
844,2010-05-14,7.4793015798986815,6.280101702125961,8.679695175379347
845,2010-05-15,7.220832116047015,5.977489737689799,8.533198290033445
846,2010-05-16,7.5668993366134245,6.291645313355612,8.871259332783227
847,2010-05-17,7.8593178517236195,6.609564679234417,8.958227567688354
848,2010-05-18,7.617303063880531,6.393995430633632,8.818749550714452
849,2010-05-19,7.423685015776717,6.103344350275935,8.672034944394408
850,2010-05-20,7.412568295910946,6.235553729608028,8.628666584043431
851,2010-05-21,7.411254902231606,6.23491306986222,8.59259404930023
852,2010-05-22,7.1663099247083935,5.969991590101995,8.343893872768112
853,2010-05-23,7.524365998655966,6.3559231295337115,8.780159084110275
854,2010-05-24,7.826941418151096,6.533878049475779,9.107465268029197
855,2010-05-25,7.59302829235027,6.461442688035831,8.793212185937506
856,2010-05-26,7.405310956509652,6.193954226737869,8.57108488057051
857,2010-05-27,7.3978279612781845,6.131853936537537,8.460325300811789
858,2010-05-28,7.397894530499901,6.161829653233542,8.576287199219443
859,2010-05-29,7.1521654135885795,5.896042376721212,8.273457970805364
860,2010-05-30,7.507434221542436,6.268885380160738,8.747619636618964
861,2010-05-31,7.805444340099377,6.512650149067326,9.124367833436738
862,2010-06-01,7.565468066780211,6.402724972628511,8.819444162248042
863,2010-06-02,7.370514498499825,6.153403957708495,8.531531076540988
864,2010-06-03,7.354979848898148,6.2583129355967015,8.473997578384555
865,2010-06-04,7.346557470432031,6.221882283530374,8.502742103449934
866,2010-06-05,7.092287909320409,5.864174773585282,8.302534136114387
867,2010-06-06,7.439345488988089,6.15860155114275,8.696366495640955
868,2010-06-07,7.729836914227728,6.513522624948664,8.949130172416618
869,2010-06-08,7.483368921443073,6.262047884329759,8.685184800923743
870,2010-06-09,7.283245848845837,6.024208130671631,8.543245762445704
871,2010-06-10,7.264111111125349,6.124471210018887,8.484230748719527
872,2010-06-11,7.253850108289095,6.074850688205614,8.457660533986981
873,2010-06-12,6.9996350934010065,5.737440881719639,8.236929406393202
874,2010-06-13,7.348708628062929,6.119765764124995,8.553973342259187
875,2010-06-14,7.643181184158249,6.404696376183484,8.883179912630087
876,2010-06-15,7.4025999153815,6.2204376048956185,8.662615507841874
877,2010-06-16,7.210149403145468,6.054723446558915,8.350717716890077
878,2010-06-17,7.20029822760824,5.7861691123823435,8.573802203011386
879,2010-06-18,7.200708700113363,5.894094931392656,8.407026617567825
880,2010-06-19,6.958290035350247,5.638049194760035,8.21182098165214
881,2010-06-20,7.319991301001046,6.046953416027136,8.545233059846995
882,2010-06-21,7.627609377198896,6.417715534328176,8.800029562764198
883,2010-06-22,7.400368598692221,6.159778838155475,8.507564850140357
884,2010-06-23,7.221132520530966,5.9656484582564335,8.558757540240398
885,2010-06-24,7.224061292821756,5.922606991589639,8.478357999449276
886,2010-06-25,7.236531625794508,5.960345558782873,8.486616603703249
887,2010-06-27,7.376800187199633,6.194215498985217,8.57668123987361
888,2010-06-29,7.472803640235643,6.206381324349857,8.734427336774358
889,2010-06-30,7.2991205033247635,6.139346562965784,8.506139331530319
890,2010-07-01,7.306072721724986,6.03997213347942,8.571525034950842
891,2010-07-02,7.321089565972862,6.035914533028341,8.487503003459771
892,2010-07-03,7.0909322539287505,5.867873882524941,8.223236193748686
893,2010-07-04,7.462490540910428,6.184000694899616,8.51824108036807
894,2010-07-06,7.555574965971652,6.310969393229823,8.764286862573869
895,2010-07-11,7.533456060904575,6.216836066087145,8.810864278108518
896,2010-07-12,7.847549991110845,6.673150853695216,9.19061934108419
897,2010-07-13,7.625512132046891,6.535337088193011,8.94790058059468
898,2010-07-14,7.450562005198423,6.270558612552017,8.686531640001837
899,2010-07-15,7.4572398819146475,6.246095699166341,8.744347071999199
900,2010-07-16,7.473310890607237,6.261278786002123,8.66709355066765
901,2010-07-17,7.245811336502927,5.986121098582984,8.57357798445586
902,2010-07-18,7.621833842804016,6.4298969071961745,8.968970646080432
903,2010-07-19,7.943326851745779,6.717586902222078,9.180899944743148
904,2010-07-20,7.729665489072765,6.430837113360877,8.923420361562766
905,2010-07-21,7.563854576380045,6.421503554066773,8.716161214805576
906,2010-07-22,7.5801776216189225,6.356993537054595,8.744922352887729
907,2010-07-23,7.606109102848428,6.301122203103268,8.817205943557703
908,2010-07-24,7.38837030123795,6.0704589217212614,8.74397918369024
909,2010-07-25,7.773724997168962,6.5379580384662335,9.1751962974174
910,2010-07-26,8.103790235822581,6.999708254170776,9.264420025843918
911,2010-07-27,7.897618806666345,6.663637548181728,9.124886536147697
912,2010-07-28,7.737913846439985,6.500504032736926,8.908151656609329
913,2010-07-29,7.758689016792533,6.580717074627705,9.062997358913313
914,2010-07-30,7.787191200333704,6.628648573602229,9.072963600868805
915,2010-07-31,7.569965619187122,6.390783682383334,8.892782329934997
916,2010-08-01,7.953659368709685,6.638667932714884,9.2490289313262
917,2010-08-02,8.279838292629455,6.936674032859037,9.47593246980469
918,2010-08-03,8.067573614189428,6.895405221164819,9.440787798882933
919,2010-08-04,7.899658561021882,6.65534087127497,9.210683320511004
920,2010-08-05,7.910268327074705,6.7024976704055925,9.226877802738326
921,2010-08-06,7.926880275586083,6.6385801604509975,9.160320372917566
922,2010-08-07,7.696334317582107,6.469385425005802,8.918705404471126
923,2010-08-08,8.065629558983852,6.8085853641814325,9.20666051534658
924,2010-08-09,8.376732310831958,7.14850631342918,9.503023953869322
925,2010-08-10,8.149152108970828,6.899675566802755,9.328697427897403
926,2010-08-11,7.966146269884292,6.745188968616282,9.254203298484974
927,2010-08-12,7.96236666411387,6.729320013041119,9.180542139886652
928,2010-08-13,7.96576598882691,6.689029501296934,9.21373427783154
929,2010-08-14,7.723643880125595,6.3791730781134675,9.000854880741569
930,2010-08-15,8.083429381111545,6.7734023298776185,9.329446306451608
931,2010-08-16,8.38747528613317,7.115695691906305,9.557057730524257
932,2010-08-17,8.15562142760397,7.062630360238281,9.42947247776498
933,2010-08-18,7.9713878271249845,6.8985474834984855,9.248447208568747
934,2010-08-19,7.969611756737034,6.62641218786414,9.096965168570357
935,2010-08-20,7.978346310537743,6.781716561739572,9.108189283930514
936,2010-08-21,7.744901091434182,6.47842243323435,8.980221680232685
937,2010-08-22,8.116621729900242,6.824429487965862,9.449206091138027
938,2010-08-23,8.435683887337417,7.219373075575001,9.572984957034558
939,2010-08-24,8.221658865281448,7.043241669975683,9.444331290534462
940,2010-08-25,8.057711723771083,6.764289152440584,9.312629315639626
941,2010-08-26,8.078245856208627,6.904599385338582,9.266502949103922
942,2010-08-27,8.110811448297332,6.9639474057200745,9.443728711465699
943,2010-08-28,7.902158181940918,6.683756594465199,9.122233762400473
944,2010-08-29,8.29902859245103,7.088037773177966,9.52537619721541
945,2010-08-30,8.642967366744278,7.557513413963249,9.817684820370498
946,2010-08-31,8.452903292567543,7.086678944577475,9.640513675108362
947,2010-09-01,8.311364315972451,7.0682553527012155,9.525021235996105
948,2010-09-02,8.352139186008298,7.017854932486328,9.595540274091418
949,2010-09-03,8.402202636906084,7.047076905872133,9.755915257756476
950,2010-09-04,8.207783996032157,7.096952100709739,9.560865574282854
951,2010-09-05,8.615175171743546,7.40099943210897,9.811814520191604
952,2010-09-06,8.965552886196845,7.821436736466197,10.14678557651522
953,2010-09-07,8.777571484508034,7.5070320466449,10.029042523122506
954,2010-09-08,8.6335864540108,7.515988945223045,9.812270782051181
955,2010-09-09,8.667321874023598,7.397607233018395,9.826596428905143
956,2010-09-10,8.705798560517625,7.484090681123254,9.888741958116515
957,2010-09-11,8.495402686718137,7.210032527263,9.749772232003103
958,2010-09-12,8.882690808623975,7.627199569644395,10.166159067407936
959,2010-09-13,9.209206218806445,7.9622230933540825,10.449763265692463
960,2010-09-14,8.994063100421178,7.925178649257547,10.201669774360395
961,2010-09-15,8.820158834513364,7.698576280096,10.047160777311332
962,2010-09-16,8.821827973290777,7.4298573741274465,10.050652754867864
963,2010-09-17,8.826755001092284,7.5827929035292385,10.018365504858288
964,2010-09-18,8.582026076667795,7.369695769112462,9.927574743667352
965,2010-09-19,8.934916142138682,7.648841833441579,10.086625209790416
966,2010-09-20,9.227686809446427,7.9376167149625525,10.665297586009556
967,2010-09-21,8.980152001075103,7.80341565385266,10.163264225526964
968,2010-09-22,8.775872206133549,7.601822445704212,10.098680104993251
969,2010-09-23,8.749791361285578,7.471727432650042,9.955612529708755
970,2010-09-24,8.730133949782832,7.471843619919419,10.052971361805826
971,2010-09-25,8.46444294503432,7.277356054646526,9.62930062401439
972,2010-09-26,8.80035536587441,7.562225580606855,10.05360994365044
973,2010-09-27,9.080391174140534,7.8414160645285,10.284131120086283
974,2010-09-28,8.824512740060623,7.647332741612023,10.12834196833553
975,2010-09-29,8.616315906890835,7.435205346702995,9.885555636132334
976,2010-09-30,8.590666751464024,7.206250913681189,9.854923258208453
977,2010-10-01,8.575601635197332,7.340713349892811,9.86408665471608
978,2010-10-02,8.318371087371077,7.033161166568732,9.608315665519308
979,2010-10-03,8.666224119545097,7.435451209824423,10.070352645564157
980,2010-10-04,8.961208454523094,7.644468705319298,10.331576510295669
981,2010-10-05,8.722743576144735,7.589318416683038,9.797445114193591
982,2010-10-06,8.533827249225844,7.425282483117624,9.833755443221568
983,2010-10-07,8.52868917198525,7.32721225339118,9.684653939801338
984,2010-10-08,8.534708881413211,7.410749625609252,9.81650431364215
985,2010-10-09,8.298477952871878,7.053408834472192,9.456740365719341
986,2010-10-10,8.666602580128831,7.414814466434761,9.973285696570231
987,2010-10-11,8.980521508899235,7.845152194027016,10.113058750781379
988,2010-10-12,8.75909573671565,7.560119616065538,10.019986555331629
989,2010-10-13,8.584830165760266,7.454219175272971,9.833833697466408
990,2010-10-14,8.591540452257762,7.456619916543899,9.902697593268686
991,2010-10-15,8.606281809859702,7.449858913402363,9.90274890644225
992,2010-10-16,8.37541951124553,7.102907918038724,9.580160481662555
993,2010-10-17,8.745436951353556,7.441391489992872,10.05515976646171
994,2010-10-18,9.057756102991446,7.8262244293519325,10.169679924063614
995,2010-10-19,8.831326719658598,7.658215578964658,10.033069934574494
996,2010-10-20,8.648844499999507,7.40378461006813,9.821135765852263
997,2010-10-21,8.644411570091073,7.51865466988089,9.790476531742957
998,2010-10-22,8.645456234905538,7.412384642332612,9.893683510517299
999,2010-10-23,8.398792012721218,7.199547199788247,9.673523950770523
1000,2010-10-24,8.751412153091538,7.588203509463441,9.92205292252037
1001,2010-10-25,9.045294864197082,7.8218075161739025,10.390331365331184
1002,2010-10-26,8.799976045846792,7.638230736533636,10.013359195024956
1003,2010-10-27,8.598750217609796,7.197953104228698,9.954380834539744
1004,2010-10-28,8.576313493235778,7.282362087722782,9.826985891588313
1005,2010-10-29,8.560666053356556,7.433005083106455,9.790774750017647
1006,2010-10-30,8.29915462219722,7.070129100474205,9.417836374227432
1007,2010-10-31,8.639251618135866,7.432351178230425,9.900657816875274
1008,2010-11-01,8.923346637070313,7.7304653620633195,10.181653314360343
1009,2010-11-02,8.67130744960697,7.519819318884092,9.88907562713191
1010,2010-11-03,8.466671527111888,7.368568754186938,9.738173100963625
1011,2010-11-04,8.444282205010092,6.985762737036468,9.468131328453378
1012,2010-11-05,8.432187117183899,7.129473670176532,9.67485390249234
1013,2010-11-06,8.17767950874525,6.931903816395017,9.310674958895104
1014,2010-11-07,8.52807911576064,7.35603098095307,9.82122045701875
1015,2010-11-08,8.825528206618554,7.671715148665411,10.098294579414805
1016,2010-11-09,8.589559821057028,7.408714207900134,9.727675225226648
1017,2010-11-10,8.403299000762138,7.031509005707312,9.760026042862032
1018,2010-11-11,8.401110829340835,7.240296463399407,9.54243300993176
1019,2010-11-12,8.41051256432774,7.252701367240621,9.497256798706358
1020,2010-11-13,8.178230067057621,6.9932343009919276,9.38750472709554
1021,2010-11-14,8.550994779209608,7.200283834559471,9.812126188385287
1022,2010-11-15,8.870356375492264,7.549947283467237,10.042422219479057
1023,2010-11-16,8.65526765167807,7.390527402649315,9.91983790441476
1024,2010-11-17,8.488301965541776,7.330286634378552,9.657575407796305
1025,2010-11-18,8.503316591758145,7.2498399165740635,9.701467562237921
1026,2010-11-19,8.527378840447229,7.304115988163412,9.770496828517512
1027,2010-11-20,8.30683475732611,7.095636418976675,9.568852678376391
1028,2010-11-21,8.688116317048692,7.38006641517664,9.94165449593119
1029,2010-11-22,9.01256196392328,7.766336862703461,10.219029961502807
1030,2010-11-23,8.799006852858875,7.552260900313481,9.887925370092166
1031,2010-11-24,8.630002978037568,7.239284856691361,9.868844210826381
1032,2010-11-25,8.639482494420594,7.375621110917721,9.85487015405444
1033,2010-11-26,8.654681109953769,7.436235999296677,9.932965317871252
1034,2010-11-27,8.422201468358486,7.088973624776148,9.664270938521284
1035,2010-11-28,8.788812611581045,7.61944372808185,10.026969699610461
1036,2010-11-29,9.096260621527286,7.892556178442484,10.469218581824899
1037,2010-11-30,8.863847099877603,7.561275329862278,10.056052376718506
1038,2010-12-01,8.674636030416828,7.481700210051359,9.954645703401209
1039,2010-12-02,8.66310272603346,7.483809906538689,9.88132146496148
1040,2010-12-03,8.65704216336671,7.445302249383943,9.791070161703905
1041,2010-12-04,8.403617065399661,7.252028917574246,9.596452604808439
1042,2010-12-05,8.750142263648733,7.514377500055132,9.933096352441176
1043,2010-12-06,9.038880871201913,7.92484685636054,10.16410097552568
1044,2010-12-07,8.789609333412589,7.481004876458289,10.000673862596454
1045,2010-12-08,8.585812273137561,7.30388021544312,9.730499482815244
1046,2010-12-09,8.562321158902684,7.369562468096465,9.759838506779216
1047,2010-12-10,8.547214369608485,7.265046234250349,9.887862059433619
1048,2010-12-11,8.287859223636604,7.157727912572872,9.486681946881953
1049,2010-12-12,8.631692642843255,7.452322741734405,9.794365919937288
1050,2010-12-13,8.921016049360443,7.727188162160506,10.25638771105346
1051,2010-12-14,8.675561555153786,7.511744713829273,9.756937729075132
1052,2010-12-15,8.478690281880242,7.240033432448019,9.698574211111335
1053,2010-12-16,8.46503669060965,7.302708369776729,9.720132661111467
1054,2010-12-17,8.462416282060552,7.217592245200937,9.665581165313702
1055,2010-12-18,8.217876965158004,6.97339063199001,9.453105110548695
1056,2010-12-19,8.578490446121982,7.284730062440078,9.744402417636866
1057,2010-12-20,8.886158879742409,7.763552149750897,10.147464808312165
1058,2010-12-21,8.660193459881445,7.388467131042928,9.90508195361644
1059,2010-12-22,8.483525389256387,7.22882185230457,9.686163398689661
1060,2010-12-23,8.490362708532325,7.294400937643847,9.730364841369058
1061,2010-12-24,8.508109956155288,7.197523246383723,9.770895039424836
1062,2010-12-25,8.283430589998064,7.1117715950381415,9.556536266701444
1063,2010-12-26,8.663048190029452,7.407715732163958,9.783674853730137
1064,2010-12-27,8.988561394620948,7.667676420024229,10.22630970144421
1065,2010-12-28,8.779029011283708,7.517850094592191,9.995594377723252
1066,2010-12-29,8.617185565485885,7.44371106083075,9.75236242798889
1067,2010-12-30,8.637100656307943,7.483241466494282,9.821741417495206
1068,2010-12-31,8.666099047322843,7.453351826433554,9.869110349570965
1069,2011-01-01,8.450821450033148,7.086696038760613,9.694986481640486
1070,2011-01-02,8.838022113411032,7.461974404965674,10.162391070795548
1071,2011-01-03,9.169378331304106,8.001755660759084,10.297886317292262
1072,2011-01-04,8.964068527078496,7.708547710770458,10.310038292500597
1073,2011-01-05,8.804979449954503,7.583002760700275,10.012420052907528
1074,2011-01-06,8.826356165945104,7.573319919526283,10.063932770299195
1075,2011-01-07,8.855712119040511,7.670521704904187,10.142234633502403
1076,2011-01-08,8.63987958901548,7.360819701137847,9.730254344729195
1077,2011-01-09,9.02579703823621,7.798117580965939,10.163452321868554
1078,2011-01-10,9.355308835478706,8.17657538565633,10.581893155907695
1079,2011-01-11,9.147734377513661,7.8931393241076595,10.186533488381773
1080,2011-01-12,8.986067477543514,7.6308663269850685,10.124891992877654
1081,2011-01-13,9.004620000191727,7.883031429539171,10.18850744275557
1082,2011-01-14,9.030927267754391,7.858765739219075,10.205760563855696
1083,2011-01-15,8.811795756919077,7.627286346508453,10.193272472832003
1084,2011-01-16,9.194089708235719,7.90985479823768,10.432059175370139
1085,2011-01-17,9.519532198516513,8.279869623133166,10.850378945129682
1086,2011-01-18,9.307277688706339,8.18169044046897,10.549399875902834
1087,2011-01-19,9.140116837228714,7.81066391773718,10.32611970912193
1088,2011-01-20,9.152127410326097,7.838202756114042,10.464946880479193
1089,2011-01-21,9.170588600814405,8.015586123139805,10.463111653830108
1090,2011-01-22,8.94203900204762,7.768958003191265,10.13403520715795
1091,2011-01-23,9.313074535875174,8.124511684428496,10.59491435807394
1092,2011-01-24,9.625161519774327,8.439959314584335,10.861470174691517
1093,2011-01-25,9.397221490303416,8.171982256059168,10.59074172317821
1094,2011-01-26,9.21184815914272,7.930186444634337,10.57529446045598
1095,2011-01-27,9.202969914114373,8.049733503208204,10.367326314808771
1096,2011-01-28,9.197774765089685,7.92632263845398,10.438841341704313
1097,2011-01-29,8.94277759093553,7.6935675763490385,10.26151694152904
1098,2011-01-30,9.284625628988099,8.048656555993437,10.661922667584689
1099,2011-01-31,9.564917080141791,8.333120992914877,10.785237260398135
1100,2011-02-01,9.30278919024478,8.148290127862749,10.48082182385858
1101,2011-02-02,9.081135992324777,7.775431237277986,10.21411193727958
1102,2011-02-03,9.034269001998831,7.740988470405009,10.199253013612305
1103,2011-02-04,8.989837722816478,7.72894111119173,10.196520850540656
1104,2011-02-05,8.694889854079014,7.3973534127508325,10.038358074974633
1105,2011-02-06,8.996667259084624,7.7464377682402175,10.256273212401357
1106,2011-02-07,9.237412761365958,8.05251997924383,10.367622722294021
1107,2011-02-08,8.936944397843353,7.765264857089884,10.220021056216009
1108,2011-02-09,8.678857648731153,7.590205811314792,10.005298833070583
1109,2011-02-10,8.598169330297093,7.432061067295545,9.841535058787917
1110,2011-02-11,8.523220448840545,7.3683885282275465,9.629155705526665
1111,2011-02-12,8.2017183857919,6.976042375555842,9.410002839117496
1112,2011-02-13,8.481514971661158,7.264653418066067,9.770773256438792
1113,2011-02-14,8.7053960244103,7.378406226233221,9.930093459598273
1114,2011-02-15,8.39363948279365,7.0876033776890015,9.595596724146459
1115,2011-02-16,8.130203135073238,6.9878155197103,9.275751624985368
1116,2011-02-17,8.051639118764461,6.65612654885673,9.327927776225529
1117,2011-02-18,7.985137665528275,6.839744624523533,9.042661729725426
1118,2011-02-19,7.678411238898688,6.45188034583723,8.758868641101614
1119,2011-02-20,7.979185445257554,6.683508914385837,9.05563868801886
1120,2011-02-21,8.22998769913851,7.132159842398402,9.51751044416167
1121,2011-02-22,7.950707827266756,6.739434581345851,9.189294505077838
1122,2011-02-23,7.724791619384373,6.485402464372396,9.005832636132933
1123,2011-02-24,7.686881372768226,6.4369915953197685,8.929882162222428
1124,2011-02-25,7.6647209500604365,6.500898204523854,8.929207519851412
1125,2011-02-26,7.405205793408025,6.3238459594897645,8.650385451276795
1126,2011-02-27,7.755174373214255,6.577317937293231,9.029609111939912
1127,2011-02-28,8.056216415046263,6.894222016777528,9.283627851009914
1128,2011-03-01,7.8272546547126955,6.605332338569104,9.100070448299423
1129,2011-03-02,7.650760601481043,6.5345131977880735,8.928339874410858
1130,2011-03-03,7.660417792840628,6.487925165637555,8.930376390235184
1131,2011-03-04,7.683049476559791,6.373665952627264,8.827619143797362
1132,2011-03-05,7.464690574672945,6.306395797879611,8.615556129880131
1133,2011-03-06,7.851399830926607,6.632748062436383,9.034264267074025
1134,2011-03-07,8.184086935905615,6.899925681379675,9.473178683190719
1135,2011-03-08,7.981110873280932,6.729021195671472,9.203212878821283
1136,2011-03-09,7.824509517434581,6.639367468791192,9.015854983407822
1137,2011-03-10,7.847673585747424,6.6138215452997455,9.042196674842703
1138,2011-03-11,7.877281581598232,6.6448270982728,9.07609464759705
1139,2011-03-12,7.659375372090925,6.3825457662644425,8.872460302247047
1140,2011-03-13,8.040172186807586,6.735534148797443,9.267455315128299
1141,2011-03-14,8.36088781560855,7.314830281533559,9.553778123068234
1142,2011-03-15,8.140327332710388,6.925881718052926,9.443017027790086
1143,2011-03-16,7.961103559281634,6.707201068618337,9.14697966136094
1144,2011-03-17,7.957296643535394,6.6372886063913095,9.250531219111677
1145,2011-03-18,7.95637175662617,6.663829530423419,9.21146297971642
1146,2011-03-19,7.705234987750917,6.485236723210583,9.063779279431204
1147,2011-03-20,8.051023729546277,6.819464732339892,9.288097784638222
1148,2011-03-21,8.335906888593899,7.103637787929582,9.548709577365042
1149,2011-03-22,8.079651842076093,6.752580790570401,9.313597136229756
1150,2011-03-23,7.865818967733517,6.722233508262767,9.055170966292543
1151,2011-03-24,7.829397745490715,6.3808090302861915,9.088245523362252
1152,2011-03-25,7.798702036271777,6.625566670348168,9.001080410701096
1153,2011-03-26,7.521405200015214,6.4621710398684264,8.760983149416111
1154,2011-03-27,7.845311878425486,6.548097291029713,9.064748955911794
1155,2011-03-28,8.11314225313179,6.876583151621057,9.486680160519319
1156,2011-03-29,7.845086104828204,6.508084285663129,9.079006412711003
1157,2011-03-30,7.62498782292109,6.375238592256955,8.85462937499922
1158,2011-03-31,7.587976595735646,6.325507994321453,8.844605124718774
1159,2011-04-01,7.562359521794346,6.292629656831736,8.773337367142595
1160,2011-04-02,7.295658339036056,6.11030232720854,8.520874308071258
1161,2011-04-03,7.6353865317014264,6.412898600527935,8.939851808198073
1162,2011-04-04,7.9238424611644955,6.564565154761625,9.227104266691077
1163,2011-04-05,7.680675588214855,6.44820179629387,8.897250187607606
1164,2011-04-06,7.4890865919137415,6.2306773141046135,8.724062707449113
1165,2011-04-07,7.483475194221369,6.245687781829766,8.598815150188765
1166,2011-04-08,7.4913529452257155,6.369642102918473,8.775568734529482
1167,2011-04-09,7.259401129138141,6.068922238157337,8.487576936842677
1168,2011-04-10,7.634269977720452,6.499931367739983,8.829284690386821
1169,2011-04-11,7.957394244013481,6.652202966561922,9.11565785429111
1170,2011-04-12,7.747581606286464,6.54173809411262,8.982763572483519
1171,2011-04-13,7.587234122030158,6.422411231912302,8.746269119915723
1172,2011-04-14,7.610015983934721,6.3926548851348555,8.879362311666714
1173,2011-04-15,7.642784318625017,6.296044213093505,8.748159470735708
1174,2011-04-16,7.431662731095169,6.261514332969827,8.647543113373631
